time,close,change
2021-11-01 14:20:00,62.28,-0.00016053941242566427
2021-11-01 14:25:00,62.28,0.0
2021-11-01 14:30:00,62.3,0.00032113037893388707
2021-11-01 14:35:00,62.35,0.0008025682182986049
2021-11-01 14:40:00,62.315,-0.0005613472333600988
2021-11-01 14:45:00,62.31,-8.02375030087843e-05
2021-11-01 14:50:00,62.33,0.000320975766329612
2021-11-01 14:55:00,62.325,-8.021819348624781e-05
2021-11-01 15:00:00,62.42,0.001524267950260727
2021-11-01 15:05:00,62.49,0.0011214354373598745
2021-11-01 15:10:00,62.49,0.0
2021-11-01 15:15:00,62.49,0.0
2021-11-01 15:20:00,62.465,-0.00040006401024161864
2021-11-01 15:25:00,62.45,-0.00024013447530613075
2021-11-01 15:30:00,62.415,-0.0005604483586869602
2021-11-01 15:35:00,62.43,0.0002403268445085871
2021-11-01 15:40:00,62.425,-8.008970046458064e-05
2021-11-01 15:45:00,62.405,-0.00032038446135351784
2021-11-01 15:50:00,62.385,-0.0003204871404535181
2021-11-01 15:55:00,62.415,0.00048088482808372746
2021-11-01 16:00:00,62.47,0.0008811984298646713
2021-11-01 16:05:00,62.46,-0.00016007683688168406
2021-11-02 04:10:00,62.87,0.006564201088696819
2021-11-02 04:15:00,62.92,0.0007952918721172431
2021-11-02 04:20:00,62.82,-0.0015893197711379647
2021-11-02 04:30:00,63.02,0.003183699458771061
2021-11-02 04:50:00,63.01,-0.00015867978419559226
2021-11-02 05:15:00,63.02,0.00015870496746561713
2021-11-02 07:05:00,63.11,0.001428118057759331
2021-11-02 07:10:00,63.1,-0.00015845349389953522
2021-11-02 07:15:00,63.05,-0.0007923930269414514
2021-11-02 07:20:00,63.13,0.0012688342585249757
2021-11-02 07:25:00,63.1,-0.00047520988436566824
2021-11-02 07:30:00,63.09,-0.00015847860538820147
2021-11-02 07:40:00,62.97,-0.0019020446980504424
2021-11-02 07:55:00,63.0,0.0004764173415912065
2021-11-02 08:00:00,63.07,0.0011111111111110628
2021-11-02 08:05:00,63.11,0.0006342159505310363
2021-11-02 08:25:00,63.0,-0.0017429884328948875
2021-11-02 08:35:00,62.99,-0.00015873015873013596
2021-11-02 08:55:00,63.04,0.0007937767899666159
2021-11-02 09:10:00,63.05,0.0001586294416242584
2021-11-02 09:20:00,63.0,-0.0007930214115781098
2021-11-02 09:25:00,62.93,-0.0011111111111110628
2021-11-02 09:30:00,62.78,-0.0023836008263149466
2021-11-02 09:35:00,62.85,0.0011150047785919437
2021-11-02 09:40:00,62.94,0.0014319809069212042
2021-11-02 09:45:00,62.79,-0.0023832221163012646
2021-11-02 09:50:00,62.79,0.0
2021-11-02 09:55:00,62.91,0.00191113234591489
2021-11-02 10:00:00,62.94,0.0004768717215068996
2021-11-02 10:05:00,62.97,0.0004766444232602307
2021-11-02 10:10:00,62.84,-0.0020644751468952283
2021-11-02 10:15:00,63.035,0.0031031190324632973
2021-11-02 10:20:00,63.02,-0.00023796303640821748
2021-11-02 10:25:00,63.08,0.0009520787051728874
2021-11-02 10:30:00,63.095,0.0002377932783765857
2021-11-02 10:35:00,63.15,0.0008717014026466963
2021-11-02 10:40:00,63.315,0.002612826603325402
2021-11-02 10:45:00,63.32,7.897022822400679e-05
2021-11-02 10:50:00,63.405,0.0013423878711307236
2021-11-02 10:55:00,63.4,-7.885813421659726e-05
2021-11-02 11:00:00,63.55,0.0023659305993690705
2021-11-02 11:05:00,63.665,0.0018095987411488323
2021-11-02 11:10:00,63.76,0.0014921856593104188
2021-11-02 11:15:00,63.78,0.0003136762860729281
2021-11-02 11:20:00,63.78,0.0
2021-11-02 11:25:00,63.735,-0.0007055503292568988
2021-11-02 11:30:00,63.78,0.0007060484819958468
2021-11-02 11:35:00,63.78,0.0
2021-11-02 11:40:00,63.75,-0.0004703668861711918
2021-11-02 11:45:00,63.81,0.0009411764705882231
2021-11-02 11:50:00,63.87,0.0009402914903620108
2021-11-02 11:55:00,63.875,7.82840144042396e-05
2021-11-02 12:00:00,63.81,-0.0010176125244617529
2021-11-02 12:05:00,63.88,0.0010970067387556792
2021-11-02 12:10:00,63.85,-0.0004696305572949866
2021-11-02 12:15:00,63.89,0.0006264682850429804
2021-11-02 12:20:00,63.93,0.0006260760682423872
2021-11-02 12:25:00,63.955,0.00039105271390571517
2021-11-02 12:30:00,63.945,-0.00015635994058316172
2021-11-02 12:35:00,64.125,0.0028149190710766714
2021-11-02 12:40:00,64.11,-0.0002339181286550307
2021-11-02 12:45:00,64.045,-0.0010138823896427285
2021-11-02 12:50:00,64.1,0.0008587711765164485
2021-11-02 12:55:00,64.115,0.00023400936037432096
2021-11-02 13:00:00,64.095,-0.00031193948374008684
2021-11-02 13:05:00,64.09,-7.800920508616027e-05
2021-11-02 13:10:00,64.14,0.0007801529099702442
2021-11-02 13:15:00,64.13,-0.000155908949173722
2021-11-02 13:20:00,64.11,-0.0003118665211289118
2021-11-02 13:25:00,64.1,-0.00015598190609900087
2021-11-02 13:30:00,64.1128,0.00019968798751945904
2021-11-02 13:35:00,64.1,-0.00019964812018813394
2021-11-02 13:40:00,64.14,0.0006240249609985593
2021-11-02 13:45:00,64.076,-0.0009978172747117098
2021-11-02 13:50:00,64.025,-0.0007959298333227727
2021-11-02 13:55:00,64.05,0.00039047247169055055
2021-11-02 14:00:00,64.067,0.000265417642466792
2021-11-02 14:05:00,64.03,-0.000577520408322374
2021-11-02 14:10:00,64.0538,0.0003717007652661586
2021-11-02 14:15:00,64.03,-0.00037156265514293185
2021-11-02 14:20:00,64.06,0.000468530376386056
2021-11-02 14:25:00,64.01,-0.0007805182641272834
2021-11-02 14:30:00,64.04,0.0004686767692547722
2021-11-02 14:35:00,64.02,-0.0003123048094941794
2021-11-02 14:40:00,64.035,0.00023430178069361318
2021-11-02 14:45:00,64.01,-0.0003904114937142156
2021-11-02 14:50:00,64.02,0.0001562255897513687
2021-11-02 14:55:00,63.995,-0.0003905029678225036
2021-11-02 15:00:00,63.945,-0.000781311039924959
2021-11-02 15:05:00,63.935,-0.0001563843928376052
2021-11-02 15:10:00,63.91,-0.00039102213185271406
2021-11-02 15:15:00,63.9,-0.00015647003598806553
2021-11-02 15:20:00,63.835,-0.0010172143974960246
2021-11-02 15:25:00,63.785,-0.0007832693663351042
2021-11-02 15:30:00,63.745,-0.0006271066865249919
2021-11-02 15:35:00,63.766,0.0003294376029492341
2021-11-02 15:40:00,63.76,-9.409403130200555e-05
2021-11-02 15:45:00,63.78,0.0003136762860729281
2021-11-02 15:50:00,63.8,0.0003135779241141279
2021-11-02 15:55:00,63.615,-0.002899686520376088
2021-11-02 16:00:00,63.55,-0.0010217715947496986
2021-11-02 16:05:00,63.56,0.0001573564122738791
2021-11-02 16:10:00,63.56,0.0
2021-11-02 18:10:00,63.56,0.0
2021-11-03 04:05:00,63.93,0.0058212712397733846
2021-11-03 04:10:00,63.86,-0.0010949475989363577
2021-11-03 04:15:00,63.93,0.0010961478233635358
2021-11-03 06:15:00,63.91,-0.00031284217112470536
2021-11-03 06:20:00,63.9,-0.00015647003598806553
2021-11-03 06:40:00,64.01,0.0017214397496088107
2021-11-03 07:05:00,64.09,0.0012498047180127259
2021-11-03 07:10:00,64.04,-0.0007801529099703552
2021-11-03 07:20:00,64.05,0.00015615240474686765
2021-11-03 07:30:00,63.98,-0.0010928961748634114
2021-11-03 07:55:00,64.06,0.0012503907471086428
2021-11-03 08:05:00,64.01,-0.0007805182641272834
2021-11-03 08:20:00,63.96,-0.0007811279487580647
2021-11-03 08:30:00,63.96,0.0
2021-11-03 08:35:00,63.97,0.00015634771732320196
2021-11-03 08:40:00,63.98,0.00015632327653580802
2021-11-03 08:45:00,63.99,0.0001562988433887469
2021-11-03 08:55:00,64.0,0.00015627441787779972
2021-11-03 09:00:00,64.0,0.0
2021-11-03 09:05:00,64.06,0.0009375000000000355
2021-11-03 09:10:00,64.06,0.0
2021-11-03 09:15:00,64.08,0.0003122073056509578
2021-11-03 09:20:00,64.08,0.0
2021-11-03 09:30:00,63.97,-0.0017166042446941088
2021-11-03 09:35:00,63.95,-0.00031264655307172706
2021-11-03 09:40:00,64.05,0.0015637216575448143
2021-11-03 09:45:00,63.86,-0.0029664324746291326
2021-11-03 09:50:00,63.7453,-0.0017961165048543393
2021-11-03 09:55:00,63.75,7.373092604479048e-05
2021-11-03 10:00:00,63.8,0.0007843137254901489
2021-11-03 10:05:00,63.7,-0.0015673981191222097
2021-11-03 10:10:00,63.74,0.0006279434850864352
2021-11-03 10:15:00,63.84,0.0015688735487919825
2021-11-03 10:20:00,63.83,-0.0001566416040100771
2021-11-03 10:25:00,63.77,-0.0009399968666770064
2021-11-03 10:30:00,63.9,0.002038576132977754
2021-11-03 10:35:00,63.72,-0.0028169014084507005
2021-11-03 10:40:00,63.85,0.002040175768989405
2021-11-03 10:45:00,63.59,-0.004072043852779927
2021-11-03 10:50:00,63.63,0.0006290297216542395
2021-11-03 10:55:00,63.54,-0.0014144271570014633
2021-11-03 11:00:00,63.62,0.0012590494176896172
2021-11-03 11:05:00,63.47,-0.0023577491354919156
2021-11-03 11:10:00,63.555,0.0013392153773437165
2021-11-03 11:15:00,63.48,-0.0011800802454566828
2021-11-03 11:20:00,63.46,-0.00031505986137359
2021-11-03 11:25:00,63.6,0.002206114087614175
2021-11-03 11:30:00,63.575,-0.00039308176100627534
2021-11-03 11:35:00,63.55,-0.00039323633503740574
2021-11-03 11:40:00,63.6199,0.0010999213217939285
2021-11-03 11:45:00,63.67,0.0007874894490560447
2021-11-03 11:50:00,63.67,0.0
2021-11-03 11:55:00,63.75,0.0012564787183917403
2021-11-03 12:00:00,63.72,-0.00047058823529411153
2021-11-03 12:05:00,63.62,-0.0015693659761456535
2021-11-03 12:10:00,63.7,0.0012574662055957475
2021-11-03 12:15:00,63.7062,9.7331240188403e-05
2021-11-03 12:20:00,63.67,-0.000568233547127317
2021-11-03 12:25:00,63.69,0.0003141196795979351
2021-11-03 12:30:00,63.73,0.0006280420788191687
2021-11-03 12:35:00,63.71,-0.0003138239447669777
2021-11-03 12:40:00,63.675,-0.0005493643070162424
2021-11-03 12:45:00,63.68,7.85237534355332e-05
2021-11-03 12:50:00,63.66,-0.0003140703517587884
2021-11-03 12:55:00,63.565,-0.0014923028589380882
2021-11-03 13:00:00,63.595,0.00047195783843312356
2021-11-03 13:05:00,63.5514,-0.0006855884896610487
2021-11-03 13:10:00,63.545,-0.00010070588531485569
2021-11-03 13:15:00,63.5319,-0.00020615311983640527
2021-11-03 13:20:00,63.53,-2.9906236079790816e-05
2021-11-03 13:25:00,63.525,-7.870297497247769e-05
2021-11-03 13:30:00,63.555,0.00047225501770964406
2021-11-03 13:35:00,63.545,-0.0001573440327274911
2021-11-03 13:40:00,63.5248,-0.0003178849634117853
2021-11-03 13:45:00,63.57,0.0007115331335163511
2021-11-03 13:50:00,63.56,-0.00015730690577309137
2021-11-03 13:55:00,63.52,-0.0006293266205160686
2021-11-03 14:00:00,63.53,0.00015743073047858047
2021-11-03 14:05:00,63.62,0.0014166535495041543
2021-11-03 14:10:00,63.615,-7.85916378496232e-05
2021-11-03 14:15:00,63.505,-0.0017291519295763447
2021-11-03 14:20:00,63.58,0.0011810093693409573
2021-11-03 14:25:00,63.6,0.0003145643284052646
2021-11-03 14:30:00,63.545,-0.0008647798742138502
2021-11-03 14:35:00,63.53,-0.0002360531906523411
2021-11-03 14:40:00,63.495,-0.0005509208248072328
2021-11-03 14:45:00,63.52,0.000393731789904761
2021-11-03 14:50:00,63.54,0.00031486146095716094
2021-11-03 14:55:00,63.53,-0.00015738117721120215
2021-11-03 15:00:00,63.515,-0.00023610892491732205
2021-11-03 15:05:00,63.52,7.872156183585943e-05
2021-11-03 15:10:00,63.56,0.0006297229219143219
2021-11-03 15:15:00,63.575,0.0002359974826935396
2021-11-03 15:20:00,63.525,-0.0007864726700748115
2021-11-03 15:25:00,63.58,0.0008658008658009031
2021-11-03 15:30:00,63.565,-0.00023592324630383743
2021-11-03 15:35:00,63.575,0.00015731927947770785
2021-11-03 15:40:00,63.595,0.00031458906802983577
2021-11-03 15:45:00,63.69,0.001493828131142294
2021-11-03 15:50:00,63.755,0.00102056837808151
2021-11-03 15:55:00,63.825,0.0010979531017174526
2021-11-03 16:00:00,63.82,-7.833920877398093e-05
2021-11-03 16:05:00,63.83,0.00015669069257273627
2021-11-04 04:05:00,63.9,0.0010966630111233222
2021-11-04 04:30:00,63.79,-0.0017214397496086997
2021-11-04 07:10:00,63.64,-0.0023514657469823064
2021-11-04 07:15:00,63.77,0.0020427404148335437
2021-11-04 07:20:00,63.69,-0.0012545083895248998
2021-11-04 07:25:00,63.68,-0.00015701051970473667
2021-11-04 07:30:00,63.75,0.0010992462311558704
2021-11-04 07:35:00,63.68,-0.0010980392156862973
2021-11-04 07:40:00,63.68,0.0
2021-11-04 07:50:00,63.64,-0.0006281407035175768
2021-11-04 07:55:00,63.66,0.0003142677561280838
2021-11-04 08:05:00,63.61,-0.0007854225573358242
2021-11-04 08:10:00,63.67,0.0009432479169941832
2021-11-04 08:15:00,63.56,-0.001727658237788643
2021-11-04 08:20:00,63.57,0.00015733165512887837
2021-11-04 08:25:00,63.57,0.0
2021-11-04 08:30:00,63.66,0.0014157621519583774
2021-11-04 08:35:00,63.77,0.001727929626138991
2021-11-04 08:40:00,63.74,-0.00047044064607182356
2021-11-04 08:45:00,63.7,-0.0006275494195168152
2021-11-04 08:50:00,63.72,0.00031397174254310656
2021-11-04 08:55:00,63.82,0.0015693659761457646
2021-11-04 09:00:00,63.86,0.0006267627702913892
2021-11-04 09:05:00,63.85,-0.00015659254619482255
2021-11-04 09:10:00,64.02,0.002662490211432944
2021-11-04 09:15:00,63.99,-0.0004686035613870043
2021-11-04 09:20:00,63.88,-0.001719018596655686
2021-11-04 09:25:00,63.83,-0.0007827175954916443
2021-11-04 09:30:00,63.81,-0.00031333228889229847
2021-11-04 09:35:00,63.75,-0.0009402914903620108
2021-11-04 09:40:00,63.82,0.0010980392156862973
2021-11-04 09:45:00,63.875,0.0008617988091508266
2021-11-04 09:50:00,63.65,-0.003522504892367939
2021-11-04 09:55:00,63.77,0.0018853102906519759
2021-11-04 10:00:00,63.69,-0.0012545083895248998
2021-11-04 10:05:00,63.58,-0.0017271157167529916
2021-11-04 10:10:00,63.57,-0.00015728216420252128
2021-11-04 10:15:00,63.765,0.0030674846625766694
2021-11-04 10:20:00,63.705,-0.0009409550693955104
2021-11-04 10:25:00,63.74,0.0005494074248488801
2021-11-04 10:30:00,63.82,0.0012550988390336304
2021-11-04 10:35:00,63.83,0.00015669069257273627
2021-11-04 10:40:00,63.82,-0.00015666614444620475
2021-11-04 10:45:00,63.81,-0.0001566906925728473
2021-11-04 10:50:00,63.75,-0.0009402914903620108
2021-11-04 10:55:00,63.76,0.00015686274509807419
2021-11-04 11:00:00,63.79,0.0004705144291092811
2021-11-04 11:05:00,63.7601,-0.00046872550556509296
2021-11-04 11:10:00,63.85,0.0014099726945220326
2021-11-04 11:15:00,63.745,-0.0016444792482380732
2021-11-04 11:20:00,63.65,-0.0014903129657227732
2021-11-04 11:25:00,63.75,0.0015710919088767206
2021-11-04 11:30:00,63.74,-0.00015686274509796316
2021-11-04 11:35:00,63.77,0.00047066206463752813
2021-11-04 11:40:00,63.7,-0.001097694840834218
2021-11-04 11:45:00,63.66,-0.0006279434850864352
2021-11-04 11:50:00,63.62,-0.0006283380458687038
2021-11-04 11:55:00,63.66,0.0006287331027978738
2021-11-04 12:00:00,63.62,-0.0006283380458687038
2021-11-04 12:05:00,63.5809,-0.0006145866079848572
2021-11-04 12:10:00,63.595,0.0002217647123585742
2021-11-04 12:15:00,63.68,0.0013365830647062982
2021-11-04 12:20:00,63.68,0.0
2021-11-04 12:25:00,63.75,0.0010992462311558704
2021-11-04 12:30:00,63.75,0.0
2021-11-04 12:35:00,63.74,-0.00015686274509796316
2021-11-04 12:40:00,63.61,-0.0020395356134296216
2021-11-04 12:45:00,63.59,-0.0003144159723312834
2021-11-04 12:50:00,63.53,-0.0009435445824815814
2021-11-04 12:55:00,63.525,-7.870297497247769e-05
2021-11-04 13:00:00,63.535,0.00015741833923654802
2021-11-04 13:05:00,63.59,0.0008656645943181385
2021-11-04 13:10:00,63.62,0.00047177229124062414
2021-11-04 13:15:00,63.64,0.0003143665513989369
2021-11-04 13:20:00,63.69,0.0007856693903205425
2021-11-04 13:25:00,63.66,-0.00047103155911443206
2021-11-04 13:30:00,63.66,0.0
2021-11-04 13:35:00,63.64,-0.00031416902293424087
2021-11-04 13:40:00,63.62,-0.0003142677561283058
2021-11-04 13:45:00,63.6,-0.00031436655139882586
2021-11-04 13:50:00,63.59,-0.00015723270440248793
2021-11-04 13:55:00,63.64,0.0007862871520678549
2021-11-04 14:00:00,63.655,0.00023570081709611834
2021-11-04 14:05:00,63.601,-0.0008483229911240286
2021-11-04 14:10:00,63.581,-0.000314460464458044
2021-11-04 14:15:00,63.615,0.0005347509476101298
2021-11-04 14:20:00,63.645,0.00047158688988457875
2021-11-04 14:25:00,63.655,0.00015712153350611047
2021-11-04 14:30:00,63.66,7.854842510401916e-05
2021-11-04 14:35:00,63.65,-0.00015708451146712044
2021-11-04 14:40:00,63.65,0.0
2021-11-04 14:45:00,63.6436,-0.00010054988216812166
2021-11-04 14:50:00,63.65,0.00010055999346358924
2021-11-04 14:55:00,63.695,0.0007069913589945465
2021-11-04 15:00:00,63.685,-0.00015699819452075214
2021-11-04 15:05:00,63.675,-0.00015702284682428402
2021-11-04 15:10:00,63.645,-0.000471142520612422
2021-11-04 15:15:00,63.655,0.00015712153350611047
2021-11-04 15:20:00,63.65,-7.854842510413018e-05
2021-11-04 15:25:00,63.635,-0.0002356637863315525
2021-11-04 15:30:00,63.645,0.00015714622456197702
2021-11-04 15:35:00,63.7,0.0008641684342838296
2021-11-04 15:40:00,63.735,0.0005494505494505475
2021-11-04 15:45:00,63.74,7.844983133287187e-05
2021-11-04 15:50:00,63.745,7.8443677439477e-05
2021-11-04 15:55:00,63.785,0.0006275001960938109
2021-11-04 16:00:00,63.815,0.0004703300148938272
2021-11-04 16:05:00,63.83,0.0002350544542819577
2021-11-04 16:20:00,63.83,0.0
2021-11-05 04:10:00,63.77,-0.0009399968666770064
2021-11-05 04:15:00,63.7,-0.001097694840834218
2021-11-05 04:25:00,64.01,0.004866562009419262
2021-11-05 04:50:00,63.9,-0.00171848148726772
2021-11-05 06:50:00,63.71,-0.0029733959311423197
2021-11-05 06:55:00,63.67,-0.000627844922304166
2021-11-05 07:00:00,63.58,-0.0014135385581907078
2021-11-05 07:05:00,63.57,-0.00015728216420252128
2021-11-05 07:10:00,63.6,0.00047192071731960716
2021-11-05 07:15:00,63.7,0.0015723270440251014
2021-11-05 07:20:00,63.68,-0.0003139717425432176
2021-11-05 07:25:00,63.5,-0.0028266331658290955
2021-11-05 07:30:00,63.47,-0.00047244094488185784
2021-11-05 07:35:00,63.37,-0.0015755475027572352
2021-11-05 07:40:00,63.36,-0.00015780337699222713
2021-11-05 07:45:00,63.27,-0.0014204545454544748
2021-11-05 07:50:00,63.18,-0.0014224751066856944
2021-11-05 07:55:00,63.15,-0.00047483380816715215
2021-11-05 08:00:00,63.08,-0.0011084718923198844
2021-11-05 08:05:00,63.6,0.008243500317057784
2021-11-05 08:15:00,62.96,-0.010062893081761004
2021-11-05 08:20:00,62.81,-0.002382465057179095
2021-11-05 08:25:00,62.78,-0.0004776309504855858
2021-11-05 08:30:00,62.81,0.0004778591908252139
2021-11-05 08:35:00,62.76,-0.000796051584142754
2021-11-05 08:40:00,62.86,0.0015933715742511012
2021-11-05 08:50:00,62.88,0.00031816735602929747
2021-11-05 08:55:00,62.68,-0.0031806615776082126
2021-11-05 09:00:00,62.41,-0.004307594128908798
2021-11-05 09:05:00,62.48,0.001121615125781128
2021-11-05 09:15:00,62.62,0.0022407170294493906
2021-11-05 09:20:00,62.64,0.0003193867773874093
2021-11-05 09:30:00,62.73,0.001436781609195359
2021-11-05 09:35:00,62.5,-0.003666507253307749
2021-11-05 09:40:00,62.51,0.00015999999999993797
2021-11-05 09:45:00,62.62,0.0017597184450488523
2021-11-05 09:50:00,62.84,0.003513254551261724
2021-11-05 09:55:00,62.96,0.0019096117122852085
2021-11-05 10:00:00,62.835,-0.00198538754764932
2021-11-05 10:05:00,62.87,0.0005570144028008706
2021-11-05 10:10:00,62.79,-0.0012724669953873002
2021-11-05 10:15:00,62.75,-0.0006370441153049633
2021-11-05 10:20:00,62.78,0.00047808764940238113
2021-11-05 10:25:00,62.825,0.0007167887862375988
2021-11-05 10:30:00,62.9,0.0011937922801432688
2021-11-05 10:35:00,62.74,-0.0025437201907789753
2021-11-05 10:40:00,62.855,0.0018329614281158424
2021-11-05 10:45:00,62.99,0.002147800493198737
2021-11-05 10:50:00,62.9,-0.0014287982219400863
2021-11-05 10:55:00,62.905,7.949125596184992e-05
2021-11-05 11:00:00,62.86,-0.0007153644384388924
2021-11-05 11:05:00,62.825,-0.000556792873051215
2021-11-05 11:10:00,62.735,-0.0014325507361719891
2021-11-05 11:15:00,62.7,-0.0005579022873992701
2021-11-05 11:20:00,62.73,0.00047846889952141147
2021-11-05 11:25:00,62.745,0.0002391200382592107
2021-11-05 11:30:00,62.69,-0.0008765638696310862
2021-11-05 11:35:00,62.79,0.0015951507417450994
2021-11-05 11:40:00,62.655,-0.0021500238891543066
2021-11-05 11:45:00,62.645,-0.0001596041816295246
2021-11-05 11:50:00,62.68,0.0005587038071672712
2021-11-05 11:55:00,62.685,7.977026164640577e-05
2021-11-05 12:00:00,62.57,-0.001834569673765718
2021-11-05 12:05:00,62.57,0.0
2021-11-05 12:10:00,62.57,0.0
2021-11-05 12:15:00,62.6,0.00047946300143841825
2021-11-05 12:20:00,62.66,0.000958466453674145
2021-11-05 12:25:00,62.66,0.0
2021-11-05 12:30:00,62.725,0.0010373443983402453
2021-11-05 12:35:00,62.73,7.971303308074162e-05
2021-11-05 12:40:00,62.72,-0.00015941335883939978
2021-11-05 12:45:00,62.715,-7.971938775508391e-05
2021-11-05 12:50:00,62.58,-0.0021525950729491816
2021-11-05 12:55:00,62.64,0.0009587727708533222
2021-11-05 13:00:00,62.61,-0.00047892720306519365
2021-11-05 13:05:00,62.6488,0.0006197093116115937
2021-11-05 13:10:00,62.54,-0.0017366653471415638
2021-11-05 13:15:00,62.46,-0.0012791813239526606
2021-11-05 13:20:00,62.45,-0.00016010246557796037
2021-11-05 13:25:00,62.42,-0.00048038430744601346
2021-11-05 13:30:00,62.4102,-0.0001570009612303913
2021-11-05 13:35:00,62.42,0.00015702561440278373
2021-11-05 13:40:00,62.445,0.00040051265619989174
2021-11-05 13:45:00,62.445,0.0
2021-11-05 13:50:00,62.52,0.001201056930098643
2021-11-05 13:55:00,62.545,0.0003998720409468248
2021-11-05 14:00:00,62.6,0.0008793668558637613
2021-11-05 14:05:00,62.625,0.0003993610223642641
2021-11-05 14:10:00,62.67,0.0007185628742514272
2021-11-05 14:15:00,62.72,0.0007978299026647484
2021-11-05 14:20:00,62.73,0.00015943877551016783
2021-11-05 14:25:00,62.65,-0.0012753068707157533
2021-11-05 14:30:00,62.67,0.00031923383878695866
2021-11-05 14:35:00,62.72,0.0007978299026647484
2021-11-05 14:40:00,62.75,0.00047831632653072553
2021-11-05 14:45:00,62.765,0.0002390438247013016
2021-11-05 14:50:00,62.78,0.00023898669640720627
2021-11-05 14:55:00,62.74,-0.0006371455877668408
2021-11-05 15:00:00,62.75,0.0001593879502708173
2021-11-05 15:05:00,62.785,0.000557768924302815
2021-11-05 15:10:00,62.805,0.00031854742374770595
2021-11-05 15:15:00,62.811,9.553379508009385e-05
2021-11-05 15:20:00,62.8504,0.0006272786613810144
2021-11-05 15:25:00,62.92,0.0011073915201813556
2021-11-05 15:30:00,62.905,-0.00023839796567071136
