time,close,change
2021-11-04 13:35:00,278.74,-0.0029139209299363644
2021-11-04 13:40:00,278.74,0.0
2021-11-04 13:45:00,280.21,0.00527373179306867
2021-11-04 13:50:00,280.25,0.0001427500802970716
2021-11-04 13:55:00,281.9,0.00588760035682423
2021-11-04 14:00:00,282.095,0.000691734657680243
2021-11-04 14:05:00,280.12,-0.0070011875432035575
2021-11-04 14:10:00,279.77,-0.0012494645152077988
2021-11-04 14:15:00,279.995,0.0008042320477534837
2021-11-04 14:20:00,280.3,0.0010893051661637898
2021-11-04 14:25:00,280.665,0.001302176239743158
2021-11-04 14:30:00,282.5325,0.006653839987173393
2021-11-04 14:35:00,283.3854,0.003018767752382301
2021-11-04 14:40:00,283.5615,0.0006214152175800791
2021-11-04 14:45:00,283.74,0.0006294930729311421
2021-11-04 14:50:00,284.7,0.0033833791499258137
2021-11-04 14:55:00,281.62,-0.010818405338953174
2021-11-04 15:00:00,281.335,-0.0010120019884952702
2021-11-04 15:05:00,281.17,-0.0005864894165317214
2021-11-04 15:10:00,281.2,0.00010669701603993609
2021-11-04 15:15:00,282.6379,0.005113442389758305
2021-11-04 15:20:00,282.0,-0.0022569513855006385
2021-11-04 15:25:00,280.53,-0.005212765957446908
2021-11-04 15:30:00,280.1,-0.0015328128898868254
2021-11-04 15:35:00,280.24,0.0004998214923241928
2021-11-04 15:40:00,280.45,0.0007493576934056723
2021-11-04 15:45:00,280.57,0.0004278837582456507
2021-11-04 15:50:00,280.76,0.000677192857397424
2021-11-04 15:55:00,283.695,0.01045376834306877
2021-11-04 16:00:00,283.75,0.00019387017747929391
2021-11-04 16:05:00,283.7,-0.00017621145374457914
2021-11-04 16:10:00,283.85,0.0005287275290801752
2021-11-04 16:15:00,284.3,0.0015853443720275084
2021-11-04 16:20:00,284.2,-0.0003517411185368635
2021-11-04 16:25:00,284.2,0.0
2021-11-04 16:30:00,284.03,-0.0005981703026038954
2021-11-04 16:35:00,284.55,0.0018307925219167576
2021-11-04 16:40:00,284.86,0.0010894394658231832
2021-11-04 16:45:00,285.4,0.0018956680474617738
2021-11-04 16:50:00,285.25,-0.0005255781359494449
2021-11-04 16:55:00,285.38,0.0004557405784400004
2021-11-04 17:00:00,285.07,-0.0010862709369963142
2021-11-04 17:05:00,284.98,-0.0003157119304029177
2021-11-04 17:10:00,284.2501,-0.0025612323671838633
2021-11-04 17:15:00,284.48,0.0008087947902217785
2021-11-04 17:20:00,284.99,0.0017927446569179217
2021-11-04 17:25:00,285.0,3.508895048942584e-05
2021-11-04 17:30:00,284.75,-0.0008771929824561431
2021-11-04 17:35:00,284.59,-0.0005618964003513138
2021-11-04 17:40:00,284.89,0.0010541480726660168
2021-11-04 17:45:00,284.6,-0.0010179367475164902
2021-11-04 17:50:00,284.5,-0.00035137034434307157
2021-11-04 17:55:00,284.5,0.0
2021-11-04 18:00:00,284.5,0.0
2021-11-04 18:05:00,284.45,-0.00017574692442889894
2021-11-04 18:10:00,284.4501,3.5155563371525034e-07
2021-11-04 18:15:00,284.45,-3.515555101474277e-07
2021-11-04 18:30:00,284.8,0.0012304447178765887
2021-11-04 18:35:00,284.8,0.0
2021-11-04 18:40:00,284.46,-0.0011938202247192553
2021-11-04 18:45:00,284.45,-3.515432749767733e-05
2021-11-04 18:50:00,284.6699,0.0007730708384601215
2021-11-04 18:55:00,284.95,0.0009839466694581134
2021-11-04 19:00:00,284.45,-0.0017546938059308514
2021-11-04 19:05:00,284.45,0.0
2021-11-04 19:10:00,284.5,0.00017577781683963956
2021-11-04 19:15:00,284.52,7.029876977138194e-05
2021-11-04 19:20:00,284.99,0.001651904962744366
2021-11-04 19:25:00,285.2,0.0007368679602792749
2021-11-04 19:30:00,285.01,-0.0006661991584853144
2021-11-04 19:35:00,285.2,0.000666643275674561
2021-11-04 19:45:00,285.05,-0.0005259467040672483
2021-11-04 19:50:00,285.0,-0.00017540782318892223
2021-11-04 19:55:00,285.1,0.00035087719298254605
2021-11-04 20:00:00,285.1,0.0
2021-11-05 04:05:00,287.0,0.006664328305857614
2021-11-05 04:10:00,287.0,0.0
2021-11-05 04:20:00,287.5,0.0017421602787457413
2021-11-05 04:25:00,287.5,0.0
2021-11-05 04:30:00,286.71,-0.002747826086956562
2021-11-05 04:35:00,286.57,-0.0004882982804924607
2021-11-05 04:40:00,286.0,-0.0019890428167638197
2021-11-05 04:45:00,285.6,-0.0013986013986013734
2021-11-05 04:50:00,285.7,0.0003501400560221857
2021-11-05 05:15:00,285.31,-0.001365068253412649
2021-11-05 05:20:00,285.3,-3.5049595177194526e-05
2021-11-05 05:25:00,285.83,0.0018576936558007962
2021-11-05 05:30:00,285.93,0.00034985830738554213
2021-11-05 05:35:00,285.97,0.00013989437974326613
2021-11-05 05:45:00,285.97,0.0
2021-11-05 05:50:00,285.96,-3.496870301100685e-05
2021-11-05 06:05:00,285.72,-0.0008392782207300442
2021-11-05 06:20:00,285.66,-0.0002099958000839619
2021-11-05 06:25:00,285.8,0.0004900931176923251
2021-11-05 06:30:00,285.45,-0.0012246326102169913
2021-11-05 06:40:00,285.0,-0.0015764582238569913
2021-11-05 06:45:00,285.0,0.0
2021-11-05 06:50:00,277.0,-0.028070175438596467
2021-11-05 06:55:00,272.0,-0.018050541516245522
2021-11-05 07:00:00,271.45,-0.00202205882352946
2021-11-05 07:05:00,267.0,-0.016393442622950727
2021-11-05 07:10:00,267.8,0.002996254681647992
2021-11-05 07:15:00,264.86,-0.010978342046303213
2021-11-05 07:20:00,266.72,0.007022577965717813
2021-11-05 07:25:00,262.11,-0.017284043191361786
2021-11-05 07:30:00,261.55,-0.00213650757315631
2021-11-05 07:35:00,263.77,0.008487860829669236
2021-11-05 07:40:00,261.75,-0.007658187056905574
2021-11-05 07:45:00,259.11,-0.010085959885386742
2021-11-05 07:50:00,257.75,-0.005248736058044878
2021-11-05 07:55:00,258.51,0.0029485935984481237
2021-11-05 08:00:00,260.59,0.008046110401918716
2021-11-05 08:05:00,258.6,-0.007636517134195331
2021-11-05 08:10:00,255.02,-0.013843774168600165
2021-11-05 08:15:00,250.92,-0.016077170418006492
2021-11-05 08:20:00,251.26,0.0013550135501354532
2021-11-05 08:25:00,252.79,0.006089309878213767
2021-11-05 08:30:00,252.76,-0.00011867558052136573
2021-11-05 08:35:00,253.0,0.0009495173286913072
2021-11-05 08:40:00,250.4,-0.010276679841897174
2021-11-05 08:45:00,247.71,-0.010742811501597394
2021-11-05 08:50:00,242.47,-0.021153768519639904
2021-11-05 08:55:00,242.03,-0.0018146574834000395
2021-11-05 09:00:00,243.01,0.004049084824195415
2021-11-05 09:05:00,241.18,-0.00753055429817695
2021-11-05 09:10:00,241.3101,0.0005394311302762134
2021-11-05 09:15:00,241.46,0.0006211923993235668
2021-11-05 09:20:00,240.48,-0.004058643253540994
2021-11-05 09:25:00,241.35,0.0036177644710579937
2021-11-05 09:30:00,241.21,-0.0005800704371244914
2021-11-05 09:35:00,235.999,-0.02160358194104728
2021-11-05 09:40:00,228.815,-0.030440806952571786
2021-11-05 09:45:00,233.27,0.019469877411883107
2021-11-05 09:50:00,229.715,-0.015239850816650247
2021-11-05 09:55:00,229.57,-0.0006312169427333814
2021-11-05 10:00:00,228.98,-0.0025700222154463326
2021-11-05 10:05:00,227.01,-0.008603371473491106
2021-11-05 10:10:00,228.92,0.008413726267565202
2021-11-05 10:15:00,231.98,0.013367115149397257
2021-11-05 10:20:00,234.0128,0.008762824381412182
2021-11-05 10:25:00,235.7079,0.007243620861764777
2021-11-05 10:30:00,231.97,-0.01585818718846499
2021-11-05 10:35:00,233.82,0.00797516920291419
2021-11-05 10:40:00,234.19,0.001582413822598605
2021-11-05 10:45:00,231.1201,-0.013108587044707298
2021-11-05 10:50:00,229.0201,-0.00908618506135983
2021-11-05 10:55:00,229.15,0.0005671991235702833
2021-11-05 11:00:00,228.2,-0.004145756054985905
2021-11-05 11:05:00,227.621,-0.002537248028045447
2021-11-05 11:10:00,225.06,-0.011251158724370769
2021-11-05 11:15:00,224.1448,-0.004066471163245322
2021-11-05 11:20:00,223.44,-0.003144395944050471
2021-11-05 11:25:00,223.955,0.0023048693161475953
2021-11-05 11:30:00,223.3313,-0.0027849344734434123
2021-11-05 11:35:00,222.0801,-0.005602439066982656
2021-11-05 11:40:00,223.675,0.0071816430197935155
2021-11-05 11:45:00,223.3,-0.001676539622219697
2021-11-05 11:50:00,222.38,-0.004120017913121443
2021-11-05 11:55:00,222.14,-0.00107923374404173
2021-11-05 12:00:00,221.22,-0.004141532366975675
2021-11-05 12:05:00,220.39,-0.003751921164451777
2021-11-05 12:10:00,220.6967,0.0013916239393803043
2021-11-05 12:15:00,219.73,-0.0043802195501790875
2021-11-05 12:20:00,219.18,-0.002503071951940994
2021-11-05 12:25:00,219.63,0.002053107035313362
2021-11-05 12:30:00,220.3157,0.0031220689341164842
2021-11-05 12:35:00,219.785,-0.0024088160762033572
2021-11-05 12:40:00,217.31,-0.011261005073139652
2021-11-05 12:45:00,216.03,-0.005890202935898037
2021-11-05 12:50:00,212.8542,-0.01470073600888766
2021-11-05 12:55:00,216.5,0.017128156268469308
2021-11-05 13:00:00,214.4429,-0.009501616628175502
2021-11-05 13:05:00,214.06,-0.0017855569011611117
2021-11-05 13:10:00,213.0989,-0.004489862655330357
2021-11-05 13:15:00,212.6962,-0.0018897328892827359
2021-11-05 13:20:00,211.34,-0.006376230510935277
2021-11-05 13:25:00,213.43,0.00988927794075889
2021-11-05 13:30:00,215.29,0.00871480110574896
2021-11-05 13:35:00,218.205,0.013539876445724408
2021-11-05 13:40:00,219.9351,0.007928782566852144
2021-11-05 13:45:00,221.5,0.007115280826025527
2021-11-05 13:50:00,221.68,0.0008126410835214148
2021-11-05 13:55:00,222.63,0.004285456513893893
2021-11-05 14:00:00,222.88,0.0011229394061895714
2021-11-05 14:05:00,224.629,0.007847272074658962
2021-11-05 14:10:00,226.36,0.00770603973663242
2021-11-05 14:15:00,226.8372,0.0021081463156034097
2021-11-05 14:20:00,228.04,0.005302481250870628
2021-11-05 14:25:00,227.745,-0.001293632696018232
2021-11-05 14:30:00,225.32,-0.010647873718413137
2021-11-05 14:35:00,226.114,0.003523877152494359
2021-11-05 14:40:00,227.7,0.007014160998434438
2021-11-05 14:45:00,226.6234,-0.004728151075977127
2021-11-05 14:50:00,229.37,0.012119666371610327
2021-11-05 14:55:00,229.1401,-0.0010023106770720158
2021-11-05 15:00:00,231.0,0.008116868239125274
2021-11-05 15:05:00,230.32,-0.002943722943723026
2021-11-05 15:10:00,230.7905,0.0020428100034735053
2021-11-05 15:15:00,231.62,0.0035941687374481113
2021-11-05 15:20:00,233.5683,0.008411622485104964
2021-11-05 15:25:00,231.845,-0.007378141639939995
2021-11-05 15:30:00,232.5701,0.0031275205417411467
2021-11-05 15:35:00,234.18,0.006922213990534498
2021-11-05 15:40:00,232.05,-0.00909556751217011
2021-11-05 15:45:00,233.34,0.005559146735617304
2021-11-05 15:50:00,234.28,0.0040284563298191856
2021-11-05 15:55:00,236.95,0.011396619429742127
2021-11-05 16:00:00,236.88,-0.0002954209748892156
2021-11-05 16:05:00,236.11,-0.003250591016548343
2021-11-05 16:10:00,234.56,-0.00656473677523195
2021-11-05 16:15:00,235.4,0.003581173260573056
2021-11-05 16:20:00,235.5,0.00042480883602369346
2021-11-05 16:25:00,236.0,0.002123142250530785
2021-11-05 16:30:00,236.3,0.0012711864406780293
2021-11-05 16:35:00,236.2,-0.00042319085907749354
2021-11-05 16:40:00,235.6,-0.002540220152413175
2021-11-05 16:45:00,235.68,0.00033955857385414845
2021-11-05 16:50:00,236.0,0.0013577732518668117
2021-11-05 16:55:00,236.0,0.0
2021-11-05 17:00:00,236.0,0.0
2021-11-05 17:05:00,235.86,-0.0005932203389830137
2021-11-05 17:10:00,235.9,0.00016959213092504477
2021-11-05 17:15:00,235.43,-0.001992369648155967
2021-11-05 17:20:00,235.42,-4.247547041591471e-05
2021-11-05 17:25:00,235.47,0.00021238637329035193
2021-11-05 17:30:00,235.3,-0.0007219603346497738
2021-11-05 17:35:00,232.96,-0.009944751381215533
2021-11-05 17:40:00,232.9,-0.0002575549450549719
2021-11-05 17:45:00,232.8,-0.0004293688278230734
2021-11-05 17:50:00,232.8001,4.295532645137712e-07
2021-11-05 17:55:00,233.22,0.0018036933832932256
2021-11-05 18:00:00,233.0,-0.0009433153245862469
2021-11-05 18:05:00,233.2,0.0008583690987125081
2021-11-05 18:10:00,233.1,-0.0004288164665522398
2021-11-05 18:15:00,232.5,-0.002574002574002532
2021-11-05 18:20:00,232.5,0.0
2021-11-05 18:25:00,232.35,-0.00064516129032266
2021-11-05 18:30:00,232.35,0.0
2021-11-05 18:35:00,232.2,-0.0006455777921239303
2021-11-05 18:40:00,232.35,0.0006459948320414188
2021-11-05 18:45:00,232.72,0.0015924252205723466
2021-11-05 18:50:00,232.8,0.00034376074252318034
2021-11-05 18:55:00,232.0,-0.003436426116838587
2021-11-05 19:00:00,231.25,-0.003232758620689613
2021-11-05 19:05:00,231.5001,0.001081513513513599
2021-11-05 19:10:00,231.75,0.001079481175170205
2021-11-05 19:15:00,232.0,0.0010787486515642097
2021-11-05 19:20:00,231.6,-0.0017241379310345417
2021-11-05 19:30:00,231.5,-0.00043177892918822014
2021-11-05 19:35:00,232.0,0.002159827213822796
2021-11-05 19:40:00,232.0,0.0
2021-11-05 19:45:00,231.65,-0.0015086206896551824
2021-11-05 19:50:00,231.2,-0.0019425857975394756
2021-11-05 19:55:00,230.9,-0.0012975778546712169
2021-11-05 20:00:00,230.3,-0.0025985275010826925
2021-11-08 04:05:00,236.4,0.02648719062092919
2021-11-08 04:10:00,236.7,0.0012690355329949554
2021-11-08 04:15:00,233.06,-0.015378115758343802
2021-11-08 04:20:00,231.5,-0.0066935553076461485
2021-11-08 04:25:00,230.75,-0.003239740820734305
2021-11-08 04:30:00,232.32,0.00680390032502709
2021-11-08 04:35:00,231.55,-0.0033143939393938116
2021-11-08 04:40:00,232.35,0.003454977326711184
2021-11-08 04:50:00,232.99,0.0027544652463955543
2021-11-08 04:55:00,232.99,0.0
2021-11-08 05:05:00,233.98,0.004249109403837048
2021-11-08 05:10:00,235.89,0.008163090862466804
2021-11-08 05:15:00,234.0,-0.008012209080503596
2021-11-08 05:20:00,234.84,0.0035897435897436214
2021-11-08 05:25:00,234.93,0.00038323965252939907
2021-11-08 05:35:00,235.89,0.004086323585748897
2021-11-08 05:40:00,235.98,0.00038153376573824005
2021-11-08 05:45:00,234.9,-0.004576659038901587
2021-11-08 06:00:00,233.9,-0.004257130693912314
2021-11-08 06:05:00,233.5,-0.0017101325352715246
2021-11-08 06:15:00,234.12,0.0026552462526767684
2021-11-08 06:20:00,234.2,0.000341705108491297
2021-11-08 06:30:00,235.3,0.004696840307429673
2021-11-08 06:35:00,235.0,-0.0012749681257968604
2021-11-08 06:50:00,234.05,-0.004042553191489273
2021-11-08 06:55:00,234.48,0.0018372142704550232
2021-11-08 07:00:00,234.63,0.0006397134083930833
2021-11-08 07:05:00,232.5,-0.009078123002173588
2021-11-08 07:10:00,230.58,-0.008258064516128982
2021-11-08 07:15:00,229.9,-0.0029490849162980837
2021-11-08 07:20:00,231.51,0.00700304480208791
2021-11-08 07:25:00,231.3,-0.0009070882467279162
2021-11-08 07:30:00,231.36,0.00025940337224383825
2021-11-08 07:35:00,231.0,-0.001556016597510479
2021-11-08 07:40:00,233.6,0.011255411255411296
2021-11-08 07:45:00,231.7,-0.008133561643835607
2021-11-08 07:55:00,231.81,0.0004747518342684831
2021-11-08 08:00:00,231.5,-0.001337302100858473
2021-11-08 08:05:00,231.5,0.0
2021-11-08 08:10:00,230.18,-0.0057019438444924075
2021-11-08 08:15:00,231.01,0.003605873664088932
2021-11-08 08:20:00,230.29,-0.003116748192718899
2021-11-08 08:25:00,231.01,0.003126492683138693
2021-11-08 08:30:00,231.9,0.003852647071555415
2021-11-08 08:35:00,231.9,0.0
2021-11-08 08:40:00,231.9,0.0
2021-11-08 08:45:00,231.61,-0.0012505390254419213
2021-11-08 08:50:00,231.56,-0.00021588014334450456
2021-11-08 08:55:00,231.15,-0.001770599412679208
2021-11-08 09:00:00,231.5,0.00151416828898987
2021-11-08 09:05:00,231.3501,-0.0006475161987040678
2021-11-08 09:10:00,231.8599,0.0022035866852878616
2021-11-08 09:15:00,233.0,0.004917193529368369
2021-11-08 09:20:00,232.88,-0.0005150214592274382
2021-11-08 09:25:00,233.7,0.0035211267605632646
2021-11-08 09:30:00,232.78,-0.003936670945656751
2021-11-08 09:35:00,239.8,0.03015723000257764
2021-11-08 09:40:00,243.2399,0.014344870725604641
2021-11-08 09:45:00,235.9701,-0.029887366340801802
2021-11-08 09:50:00,239.8681,0.016519042031172493
2021-11-08 09:55:00,236.71,-0.013165985806366076
2021-11-08 10:00:00,239.85,0.013265176798614275
2021-11-08 10:05:00,239.0919,-0.0031607254534082863
2021-11-08 10:10:00,237.9,-0.004985112419115811
2021-11-08 10:15:00,236.8166,-0.0045540142917193105
2021-11-08 10:20:00,237.48,0.002801323893679708
2021-11-08 10:25:00,237.92,0.0018527876031666501
2021-11-08 10:30:00,237.62,-0.0012609280430395664
2021-11-08 10:35:00,238.5501,0.00391423280868608
2021-11-08 10:40:00,239.41,0.003604693521402913
2021-11-08 10:45:00,239.0,-0.0017125433357002562
2021-11-08 10:50:00,240.0001,0.004184518828451944
2021-11-08 10:55:00,240.544,0.0022662490557296966
2021-11-08 11:00:00,239.7899,-0.0031349773845950057
2021-11-08 11:05:00,240.29,0.0020855757477691306
2021-11-08 11:10:00,240.76,0.0019559698697406702
2021-11-08 11:15:00,240.44,-0.0013291244392755752
2021-11-08 11:20:00,240.6401,0.0008322242555314219
2021-11-08 11:25:00,239.94,-0.0029093239239843527
2021-11-08 11:30:00,239.98,0.00016670834375265287
2021-11-08 11:35:00,240.0,8.334027835665836e-05
2021-11-08 11:40:00,240.8399,0.0034995833333333337
2021-11-08 11:45:00,240.9,0.00024954336885207873
2021-11-08 11:50:00,240.2,-0.002905770029057786
2021-11-08 11:55:00,239.16,-0.004329725228975789
2021-11-08 12:00:00,239.5268,0.0015337012878409162
2021-11-08 12:05:00,240.01,0.002017310797789662
2021-11-08 12:10:00,240.15,0.0005833090287905573
2021-11-08 12:15:00,240.03,-0.0004996876951904872
2021-11-08 12:20:00,240.785,0.003145440153314194
2021-11-08 12:25:00,240.295,-0.0020350104865336505
2021-11-08 12:30:00,240.34,0.00018726981418670796
2021-11-08 12:35:00,241.65,0.00545061163351912
2021-11-08 12:40:00,242.0063,0.001474446513552774
2021-11-08 12:45:00,242.9899,0.004064357002276475
2021-11-08 12:50:00,241.9999,-0.004074243415055578
2021-11-08 12:55:00,242.57,0.0023557860974323663
2021-11-08 13:00:00,244.148,0.006505338665127702
2021-11-08 13:05:00,242.84,-0.005357406163474576
2021-11-08 13:10:00,242.7406,-0.00040932301103613344
2021-11-08 13:15:00,242.185,-0.002288863090887938
2021-11-08 13:20:00,242.7801,0.002457212461548064
2021-11-08 13:25:00,243.13,0.0014412219123396408
2021-11-08 13:30:00,243.8375,0.0029099658618845226
2021-11-08 13:35:00,243.35,-0.0019992823089147738
2021-11-08 13:40:00,243.6,0.0010273268954181791
2021-11-08 13:45:00,244.72,0.0045977011494253706
2021-11-08 13:50:00,244.445,-0.0011237332461588867
2021-11-08 13:55:00,243.6101,-0.003415492237517692
2021-11-08 14:00:00,243.81,0.0008205735312287743
2021-11-08 14:05:00,245.27,0.005988269554161096
2021-11-08 14:10:00,244.63,-0.0026093692665226653
2021-11-08 14:15:00,244.5401,-0.0003674937660956834
2021-11-08 14:20:00,244.361,-0.0007323952186165661
2021-11-08 14:25:00,244.57,0.0008552919655755442
2021-11-08 14:30:00,242.56,-0.008218505949216914
2021-11-08 14:35:00,242.792,0.0009564643799471195
2021-11-08 14:40:00,243.4099,0.00254497677023946
2021-11-08 14:45:00,243.02,-0.001601824740899982
2021-11-08 14:50:00,243.58,0.002304337091597386
2021-11-08 14:55:00,244.1,0.0021348222349946155
2021-11-08 15:00:00,243.6958,-0.0016558787382220386
2021-11-08 15:05:00,244.05,0.0014534513930892778
2021-11-08 15:10:00,243.88,-0.0006965785699651894
2021-11-08 15:15:00,244.06,0.0007380679022470638
2021-11-08 15:20:00,243.99,-0.0002868147176923186
2021-11-08 15:25:00,244.9999,0.004139104061641863
2021-11-08 15:30:00,244.14,-0.0035097973509377045
2021-11-08 15:35:00,244.3201,0.000737691488490233
2021-11-08 15:40:00,244.5691,0.0010191547891476027
2021-11-08 15:45:00,244.935,0.001496100693014757
2021-11-08 15:50:00,243.48,-0.0059403515218323655
2021-11-08 15:55:00,244.52,0.004271398061442611
2021-11-08 16:00:00,244.68,0.0006543432030099439
2021-11-08 16:05:00,243.55,-0.0046182769331371
2021-11-08 16:10:00,244.0,0.0018476698829807958
2021-11-08 16:15:00,244.0,0.0
2021-11-08 16:20:00,244.09,0.00036885245901641106
2021-11-08 16:25:00,243.75,-0.0013929288377237947
2021-11-08 16:30:00,243.75,0.0
2021-11-08 16:35:00,243.35,-0.0016410256410256396
2021-11-08 16:40:00,243.0,-0.0014382576535852953
2021-11-08 16:45:00,242.6,-0.0016460905349794386
2021-11-08 16:50:00,243.37,0.003173948887057021
2021-11-08 16:55:00,243.3,-0.00028762789168756964
2021-11-08 17:00:00,243.3,0.0
2021-11-08 17:10:00,243.52,0.0009042334566378152
2021-11-08 17:15:00,243.9,0.001560446780551894
2021-11-08 17:20:00,243.9799,0.0003275932759325695
2021-11-08 17:30:00,243.52,-0.0018849913455984968
2021-11-08 17:35:00,243.3,-0.0009034165571616404
2021-11-08 17:45:00,243.5,0.0008220304151254076
2021-11-08 17:50:00,243.04,-0.0018891170431212245
2021-11-08 17:55:00,243.8,0.003127057274522782
2021-11-08 18:00:00,243.36,-0.0018047579983593298
2021-11-08 18:05:00,243.73,0.0015203813280735279
2021-11-08 18:15:00,243.75,8.205801501670607e-05
2021-11-08 18:25:00,243.5,-0.0010256410256410664
2021-11-08 18:30:00,243.5,0.0
2021-11-08 18:35:00,243.7999,0.0012316221765913404
2021-11-08 18:50:00,243.6,-0.000819934708750969
2021-11-08 18:55:00,243.12,-0.0019704433497536034
2021-11-08 19:00:00,243.49,0.001521882198091573
2021-11-08 19:30:00,243.17,-0.0013142223499938988
2021-11-08 19:35:00,243.01,-0.0006579759016326348
2021-11-08 20:00:00,242.28,-0.00300399160528364
2021-11-09 04:05:00,246.0,0.01535413571074784
2021-11-09 04:10:00,243.98,-0.00821138211382122
2021-11-09 04:15:00,244.5,0.002131322239527833
2021-11-09 04:30:00,246.8,0.009406952965235194
2021-11-09 04:35:00,247.02,0.0008914100486223653
2021-11-09 04:50:00,246.5,-0.0021050927050442203
2021-11-09 04:55:00,246.5,0.0
2021-11-09 05:15:00,247.0,0.0020283975659229903
2021-11-09 05:20:00,246.9,-0.0004048582995951344
2021-11-09 05:25:00,247.5,0.002430133657351119
2021-11-09 05:30:00,247.22,-0.0011313131313130942
2021-11-09 05:55:00,247.9,0.0027505865221260084
2021-11-09 06:00:00,247.0,-0.003630496167809638
2021-11-09 06:05:00,247.5,0.002024291497975783
2021-11-09 06:10:00,248.2,0.0028282828282828465
2021-11-09 06:15:00,247.6,-0.00241740531829171
2021-11-09 06:30:00,247.0,-0.0024232633279482885
2021-11-09 06:35:00,246.75,-0.0010121457489878916
2021-11-09 06:40:00,243.5,-0.01317122593718334
2021-11-09 06:45:00,245.6,0.008624229979466103
2021-11-09 06:50:00,244.0,-0.006514657980456029
2021-11-09 06:55:00,243.94,-0.00024590163934423703
2021-11-09 07:00:00,244.0,0.00024596212183314314
2021-11-09 07:05:00,244.01,4.0983606557354335e-05
2021-11-09 07:10:00,245.8,0.007335764927667077
2021-11-09 07:15:00,245.75,-0.0002034174125306043
2021-11-09 07:25:00,245.6,-0.0006103763987792554
2021-11-09 07:30:00,245.3,-0.00122149837133545
2021-11-09 07:35:00,244.5,-0.0032613126783530566
2021-11-09 07:40:00,244.6,0.00040899795501014857
2021-11-09 07:45:00,245.0,0.0016353229762877675
2021-11-09 07:50:00,245.0,0.0
2021-11-09 07:55:00,245.32,0.001306122448979652
2021-11-09 08:00:00,245.23,-0.0003668677645524143
2021-11-09 08:05:00,246.0,0.00313990947274001
2021-11-09 08:10:00,246.37,0.0015040650406503708
2021-11-09 08:15:00,246.5,0.000527661647116151
2021-11-09 08:20:00,246.75,0.0010141987829614951
2021-11-09 08:25:00,245.85,-0.0036474164133738496
2021-11-09 08:30:00,246.3,0.0018303843807199183
2021-11-09 08:35:00,246.16,-0.000568412505075222
2021-11-09 08:40:00,245.75,-0.0016655833604160009
2021-11-09 08:45:00,245.73,-8.138351983721925e-05
2021-11-09 08:50:00,245.9305,0.0008159361901274309
2021-11-09 08:55:00,245.9499,7.888407497258498e-05
2021-11-09 09:00:00,245.88,-0.00028420422207942053
2021-11-09 09:05:00,245.85,-0.00012201073694484421
2021-11-09 09:10:00,245.75,-0.0004067520846043893
2021-11-09 09:15:00,245.75,0.0
2021-11-09 09:20:00,245.85,0.00040691759918609627
2021-11-09 09:25:00,245.62,-0.0009355297945901064
2021-11-09 09:30:00,246.86,0.005048448823385732
2021-11-09 09:35:00,244.72,-0.008668881147208984
2021-11-09 09:40:00,238.52,-0.02533507682249092
2021-11-09 09:45:00,237.5973,-0.003868438705349697
2021-11-09 09:50:00,237.35,-0.0010408367435151833
2021-11-09 09:55:00,237.635,0.0012007583737096983
2021-11-09 10:00:00,235.91,-0.0072590317082921185
2021-11-09 10:05:00,234.62,-0.005468187020473914
2021-11-09 10:10:00,232.7396,-0.008014662006649131
2021-11-09 10:15:00,234.3,0.006704488621618321
2021-11-09 10:20:00,234.475,0.0007469056764830562
2021-11-09 10:25:00,234.99,0.002196396204286133
2021-11-09 10:30:00,235.8,0.003446955189582601
2021-11-09 10:35:00,235.79,-4.240882103490051e-05
2021-11-09 10:40:00,236.36,0.00241740531829171
2021-11-09 10:45:00,236.67,0.001311558639363497
2021-11-09 10:50:00,237.16,0.0020703933747412417
2021-11-09 10:55:00,238.04,0.0037105751391466324
2021-11-09 11:00:00,237.715,-0.0013653167534867228
2021-11-09 11:05:00,237.91,0.0008203100351260595
2021-11-09 11:10:00,237.9823,0.00030389643142370026
2021-11-09 11:15:00,236.915,-0.004484787314014582
2021-11-09 11:20:00,237.71,0.003355633877129005
2021-11-09 11:25:00,238.235,0.0022085734718775285
2021-11-09 11:30:00,238.77,0.0022456817847922306
2021-11-09 11:35:00,238.3661,-0.0016915860451481857
2021-11-09 11:40:00,237.39,-0.004094961489909843
2021-11-09 11:45:00,237.79,0.0016849909431737586
2021-11-09 11:50:00,238.33,0.002270911308297263
2021-11-09 11:55:00,237.85,-0.0020140141820166324
2021-11-09 12:00:00,237.47,-0.0015976455749421303
2021-11-09 12:05:00,234.56,-0.012254179475302163
2021-11-09 12:10:00,234.13,-0.0018332196452933713
2021-11-09 12:15:00,235.35,0.005210780335710874
2021-11-09 12:20:00,235.88,0.00225196515827486
2021-11-09 12:25:00,236.305,0.001801763608614504
2021-11-09 12:30:00,236.595,0.00122722752375104
2021-11-09 12:35:00,237.865,0.005367822650520937
2021-11-09 12:40:00,238.115,0.0010510163327939193
2021-11-09 12:45:00,238.835,0.0030237490288305136
2021-11-09 12:50:00,239.1,0.0011095526200095573
2021-11-09 12:55:00,239.07,-0.00012547051442912682
2021-11-09 13:00:00,239.8599,0.0033040532061738848
2021-11-09 13:05:00,240.28,0.0017514390692232595
2021-11-09 13:10:00,240.0446,-0.0009796903612452335
2021-11-09 13:15:00,239.8654,-0.0007465279368917832
2021-11-09 13:20:00,240.0,0.0005611480438612038
2021-11-09 13:25:00,240.005,2.0833333333358794e-05
